# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:478042	oboInOwl:hasDbXref	OMIM:616974	Unspecified	Combined oxidative phosphorylation defect type 30
ordo:93108	oboInOwl:hasDbXref	UMLS:C3536714	Unspecified	Renal dysplasia
ordo:300865	oboInOwl:hasDbXref	UMLS:C1698767	Unspecified	Primary cutaneous anaplastic large cell lymphoma
ordo:300865	oboInOwl:hasDbXref	UMLS:C1301362	Unspecified	Primary cutaneous anaplastic large cell lymphoma
ordo:300865	oboInOwl:hasDbXref	MedDRA:10065863	Unspecified	Primary cutaneous anaplastic large cell lymphoma
ordo:493665	oboInOwl:hasDbXref	OMIM:610942	Unspecified	microRNA 204
ordo:493665	oboInOwl:hasDbXref	Ensembl:ENSG00000207935	Unspecified	microRNA 204
ordo:493665	oboInOwl:hasDbXref	HGNC:31582	Unspecified	microRNA 204
ordo:478049	oboInOwl:hasDbXref	OMIM:617228	Unspecified	Lethal left ventricular non-compaction-seizures-hypotonia-cataract-developmental delay syndrome
ordo:492337	oboInOwl:hasDbXref	Reactome:Q5JTW2	Unspecified	centrosomal protein 78
ordo:492337	oboInOwl:hasDbXref	HGNC:25740	Unspecified	centrosomal protein 78
ordo:492337	oboInOwl:hasDbXref	Genatlas:CEP78	Unspecified	centrosomal protein 78
ordo:492337	oboInOwl:hasDbXref	Ensembl:ENSG00000148019	Unspecified	centrosomal protein 78
ordo:492337	oboInOwl:hasDbXref	SwissProt:Q5JTW2	Unspecified	centrosomal protein 78
ordo:492337	oboInOwl:hasDbXref	OMIM:617110	Unspecified	centrosomal protein 78
ordo:227796	oboInOwl:hasDbXref	OMIM:136880	Unspecified	Fundus albipunctatus
ordo:227796	oboInOwl:hasDbXref	UMLS:C0311338	Unspecified	Fundus albipunctatus
ordo:801	oboInOwl:hasDbXref	UMLS:C0852007	Unspecified	Scleroderma
ordo:801	oboInOwl:hasDbXref	MedDRA:10039710	Unspecified	Scleroderma
ordo:801	oboInOwl:hasDbXref	UMLS:C0011644	Unspecified	Scleroderma
ordo:238446	oboInOwl:hasDbXref	OMIM:608636	Unspecified	15q11q13 microduplication syndrome
ordo:238446	oboInOwl:hasDbXref	UMLS:C2675336	Unspecified	15q11q13 microduplication syndrome
ordo:468672	oboInOwl:hasDbXref	OMIM:602499	Unspecified	Colobomatous macrophthalmia-microcornea syndrome
ordo:300912	oboInOwl:hasDbXref	UMLS:C0242647	Unspecified	Marginal zone lymphoma
ordo:800	oboInOwl:hasDbXref	UMLS:C0036391	Unspecified	Schwartz-Jampel syndrome
ordo:800	oboInOwl:hasDbXref	OMIM:255800	Unspecified	Schwartz-Jampel syndrome
ordo:468678	oboInOwl:hasDbXref	OMIM:616364	Unspecified	White-Sutton syndrome
ordo:93173	oboInOwl:hasDbXref	UMLS:C0431698	Unspecified	Renal dysplasia, bilateral
ordo:93172	oboInOwl:hasDbXref	UMLS:C0431697	Unspecified	Renal dysplasia, unilateral
ordo:1912	oboInOwl:hasDbXref	MedDRA:10016508	Unspecified	Fetal hydantoin syndrome
ordo:1912	oboInOwl:hasDbXref	MeSH:C537922	Unspecified	Fetal hydantoin syndrome
ordo:1912	oboInOwl:hasDbXref	UMLS:C0265372	Unspecified	Fetal hydantoin syndrome
ordo:1911	oboInOwl:hasDbXref	UMLS:C0432371	Unspecified	Cocaine embryofetopathy
ordo:1910	oboInOwl:hasDbXref	OMIM:228355	Unspecified	Fetal iodine syndrome
ordo:1910	oboInOwl:hasDbXref	UMLS:C0342200	Unspecified	Fetal iodine syndrome
ordo:1916	oboInOwl:hasDbXref	UMLS:C0853695	Unspecified	Diethylstilbestrol syndrome
ordo:1916	oboInOwl:hasDbXref	MedDRA:10012780	Unspecified	Diethylstilbestrol syndrome
ordo:1915	oboInOwl:hasDbXref	MedDRA:10016845	Unspecified	Fetal alcohol syndrome
ordo:1915	oboInOwl:hasDbXref	UMLS:C0015923	Unspecified	Fetal alcohol syndrome
ordo:1915	oboInOwl:hasDbXref	UMLS:C2985290	Unspecified	Fetal alcohol syndrome
ordo:1915	oboInOwl:hasDbXref	UMLS:C0814154	Unspecified	Fetal alcohol syndrome
ordo:1915	oboInOwl:hasDbXref	MeSH:D005310	Unspecified	Fetal alcohol syndrome
ordo:1915	oboInOwl:hasDbXref	UMLS:C3146244	Unspecified	Fetal alcohol syndrome
ordo:1914	oboInOwl:hasDbXref	MedDRA:10051445	Unspecified	Vitamin K antagonist embryofetopathy
ordo:1914	oboInOwl:hasDbXref	UMLS:C0265374	Unspecified	Vitamin K antagonist embryofetopathy
ordo:1913	oboInOwl:hasDbXref	MeSH:C537798	Unspecified	Fetal trimethadione syndrome
ordo:1913	oboInOwl:hasDbXref	UMLS:C0265373	Unspecified	Fetal trimethadione syndrome
ordo:240760	oboInOwl:hasDbXref	OMIM:613078	Unspecified	Nijmegen breakage syndrome-like disorder
ordo:240760	oboInOwl:hasDbXref	UMLS:C2751318	Unspecified	Nijmegen breakage syndrome-like disorder
ordo:803	oboInOwl:hasDbXref	OMIM:611895	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:205250	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:606640	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:612577	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:615426	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:613435	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:606070	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:608627	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:616437	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:617892	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:600795	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:612069	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:619133	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	UMLS:C0002736	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:617839	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:105400	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:613954	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:619141	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:608031	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:615515	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:616208	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	MedDRA:10002026	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	MeSH:D000690	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:300857	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:614808	Unspecified	Amyotrophic lateral sclerosis
ordo:803	oboInOwl:hasDbXref	OMIM:608030	Unspecified	Amyotrophic lateral sclerosis
ordo:456689	oboInOwl:hasDbXref	HGNC:18505	Unspecified	ring finger protein 43
ordo:456689	oboInOwl:hasDbXref	Ensembl:ENSG00000108375	Unspecified	ring finger protein 43
ordo:456689	oboInOwl:hasDbXref	Reactome:Q68DV7	Unspecified	ring finger protein 43
ordo:456689	oboInOwl:hasDbXref	Genatlas:RNF43	Unspecified	ring finger protein 43
ordo:456689	oboInOwl:hasDbXref	SwissProt:Q68DV7	Unspecified	ring finger protein 43
ordo:456689	oboInOwl:hasDbXref	OMIM:612482	Unspecified	ring finger protein 43
ordo:454025	oboInOwl:hasDbXref	HGNC:989	Unspecified	BCL10 immune signaling adaptor
ordo:454025	oboInOwl:hasDbXref	SwissProt:O95999	Unspecified	BCL10 immune signaling adaptor
ordo:454025	oboInOwl:hasDbXref	Genatlas:BCL10	Unspecified	BCL10 immune signaling adaptor
ordo:454025	oboInOwl:hasDbXref	OMIM:603517	Unspecified	BCL10 immune signaling adaptor
ordo:454025	oboInOwl:hasDbXref	Reactome:O95999	Unspecified	BCL10 immune signaling adaptor
ordo:454025	oboInOwl:hasDbXref	Ensembl:ENSG00000142867	Unspecified	BCL10 immune signaling adaptor
ordo:1918	oboInOwl:hasDbXref	UMLS:C0432373	Unspecified	Fetal minoxidil syndrome
ordo:805	oboInOwl:hasDbXref	UMLS:C0041341	Unspecified	Tuberous sclerosis complex
ordo:805	oboInOwl:hasDbXref	MeSH:D014402	Unspecified	Tuberous sclerosis complex
ordo:805	oboInOwl:hasDbXref	MedDRA:10045138	Unspecified	Tuberous sclerosis complex
ordo:805	oboInOwl:hasDbXref	OMIM:613254	Unspecified	Tuberous sclerosis complex
ordo:805	oboInOwl:hasDbXref	OMIM:191100	Unspecified	Tuberous sclerosis complex
ordo:470998	oboInOwl:hasDbXref	Ensembl:ENSG00000131469	Unspecified	ribosomal protein L27
ordo:470998	oboInOwl:hasDbXref	SwissProt:P61353	Unspecified	ribosomal protein L27
ordo:470998	oboInOwl:hasDbXref	OMIM:607526	Unspecified	ribosomal protein L27
ordo:470998	oboInOwl:hasDbXref	HGNC:10328	Unspecified	ribosomal protein L27
ordo:470998	oboInOwl:hasDbXref	Genatlas:RPL27	Unspecified	ribosomal protein L27
ordo:470998	oboInOwl:hasDbXref	Reactome:P61353	Unspecified	ribosomal protein L27
ordo:1917	oboInOwl:hasDbXref	UMLS:C0086626	Unspecified	Fetal methylmercury syndrome
ordo:1917	oboInOwl:hasDbXref	UMLS:C0265376	Unspecified	Fetal methylmercury syndrome
ordo:807	oboInOwl:hasDbXref	UMLS:C1854520	Unspecified	Sebastian syndrome
ordo:807	oboInOwl:hasDbXref	OMIM:605249	Unspecified	Sebastian syndrome
ordo:807	oboInOwl:hasDbXref	MeSH:C537531	Unspecified	Sebastian syndrome
ordo:806	oboInOwl:hasDbXref	UMLS:C0796149	Unspecified	Scott syndrome
ordo:806	oboInOwl:hasDbXref	OMIM:262890	Unspecified	Scott syndrome
ordo:470996	oboInOwl:hasDbXref	Genatlas:RORC	Unspecified	RAR related orphan receptor C
ordo:470996	oboInOwl:hasDbXref	SwissProt:P51449	Unspecified	RAR related orphan receptor C
ordo:470996	oboInOwl:hasDbXref	IUPHAR:600	Unspecified	RAR related orphan receptor C
ordo:470996	oboInOwl:hasDbXref	OMIM:602943	Unspecified	RAR related orphan receptor C
ordo:470996	oboInOwl:hasDbXref	Ensembl:ENSG00000143365	Unspecified	RAR related orphan receptor C
ordo:470996	oboInOwl:hasDbXref	Reactome:P51449	Unspecified	RAR related orphan receptor C
ordo:470996	oboInOwl:hasDbXref	HGNC:10260	Unspecified	RAR related orphan receptor C
ordo:809	oboInOwl:hasDbXref	MeSH:D008947	Unspecified	Mixed connective tissue disease
ordo:809	oboInOwl:hasDbXref	MedDRA:10027754	Unspecified	Mixed connective tissue disease
ordo:809	oboInOwl:hasDbXref	UMLS:C0026272	Unspecified	Mixed connective tissue disease
ordo:808	oboInOwl:hasDbXref	OMIM:616051	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:616171	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	UMLS:C0265202	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:615807	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:613676	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	MeSH:C537533	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:210600	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:616777	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:606744	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:613823	Unspecified	Seckel syndrome
ordo:808	oboInOwl:hasDbXref	OMIM:600546	Unspecified	Seckel syndrome
ordo:470980	oboInOwl:hasDbXref	Ensembl:ENSG00000159753	Unspecified	capping protein regulator and myosin 1 linker 2
ordo:470980	oboInOwl:hasDbXref	SwissProt:Q6F5E8	Unspecified	capping protein regulator and myosin 1 linker 2
ordo:470980	oboInOwl:hasDbXref	OMIM:610859	Unspecified	capping protein regulator and myosin 1 linker 2
ordo:470980	oboInOwl:hasDbXref	HGNC:27089	Unspecified	capping protein regulator and myosin 1 linker 2
ordo:93160	oboInOwl:hasDbXref	UMLS:C3536983	Unspecified	Hypocalcemic vitamin D-resistant rickets
ordo:93160	oboInOwl:hasDbXref	OMIM:600785	Unspecified	Hypocalcemic vitamin D-resistant rickets
ordo:93160	oboInOwl:hasDbXref	OMIM:277440	Unspecified	Hypocalcemic vitamin D-resistant rickets
ordo:93160	oboInOwl:hasDbXref	OMIM:619073	Unspecified	Hypocalcemic vitamin D-resistant rickets
ordo:238459	oboInOwl:hasDbXref	UMLS:C1970344	Unspecified	SLC35A1-CDG
ordo:238459	oboInOwl:hasDbXref	OMIM:603585	Unspecified	SLC35A1-CDG
ordo:468661	oboInOwl:hasDbXref	OMIM:616451	Unspecified	Autosomal recessive spastic paraplegia type 74
ordo:238455	oboInOwl:hasDbXref	OMIM:613135	Unspecified	Infantile dystonia-parkinsonism
ordo:238455	oboInOwl:hasDbXref	UMLS:C2751067	Unspecified	Infantile dystonia-parkinsonism
ordo:468666	oboInOwl:hasDbXref	OMIM:106190	Unspecified	Isolated generalized anhidrosis with normal sweat glands
ordo:1927	oboInOwl:hasDbXref	UMLS:C1841693	Unspecified	Emery-Nelson syndrome
ordo:1927	oboInOwl:hasDbXref	OMIM:139750	Unspecified	Emery-Nelson syndrome
ordo:1926	oboInOwl:hasDbXref	OMIM:601759	Unspecified	Diabetic embryopathy
ordo:1929	oboInOwl:hasDbXref	UMLS:C2930868	Unspecified	Rasmussen subacute encephalitis
ordo:1929	oboInOwl:hasDbXref	UMLS:C0393484	Unspecified	Rasmussen subacute encephalitis
ordo:1929	oboInOwl:hasDbXref	MeSH:C535291	Unspecified	Rasmussen subacute encephalitis
ordo:1928	oboInOwl:hasDbXref	UMLS:C0265797	Unspecified	Congenital lobar emphysema
ordo:1928	oboInOwl:hasDbXref	MedDRA:10010456	Unspecified	Congenital lobar emphysema
ordo:1928	oboInOwl:hasDbXref	OMIM:130710	Unspecified	Congenital lobar emphysema
ordo:1928	oboInOwl:hasDbXref	MeSH:C535735	Unspecified	Congenital lobar emphysema
ordo:821	oboInOwl:hasDbXref	MedDRA:10064387	Unspecified	Sotos syndrome
ordo:821	oboInOwl:hasDbXref	OMIM:117550	Unspecified	Sotos syndrome
ordo:821	oboInOwl:hasDbXref	OMIM:617169	Unspecified	Sotos syndrome
ordo:821	oboInOwl:hasDbXref	MeSH:D058495	Unspecified	Sotos syndrome
ordo:821	oboInOwl:hasDbXref	UMLS:C0175695	Unspecified	Sotos syndrome
ordo:820	oboInOwl:hasDbXref	MeSH:D018860	Unspecified	Sneddon syndrome
ordo:820	oboInOwl:hasDbXref	MedDRA:10053841	Unspecified	Sneddon syndrome
ordo:820	oboInOwl:hasDbXref	UMLS:C0282492	Unspecified	Sneddon syndrome
ordo:820	oboInOwl:hasDbXref	OMIM:182410	Unspecified	Sneddon syndrome
ordo:225154	oboInOwl:hasDbXref	OMIM:500003	Unspecified	Familial infantile bilateral striatal necrosis
ordo:225154	oboInOwl:hasDbXref	OMIM:271930	Unspecified	Familial infantile bilateral striatal necrosis
ordo:263425	oboInOwl:hasDbXref	MedDRA:10051713	Unspecified	Nevus of Ota
ordo:263425	oboInOwl:hasDbXref	UMLS:C0027961	Unspecified	Nevus of Ota
ordo:823	oboInOwl:hasDbXref	OMIM:182940	Unspecified	Isolated spina bifida
ordo:823	oboInOwl:hasDbXref	OMIM:601634	Unspecified	Isolated spina bifida
ordo:823	oboInOwl:hasDbXref	MeSH:D016135	Unspecified	Isolated spina bifida
ordo:823	oboInOwl:hasDbXref	MedDRA:10041524	Unspecified	Isolated spina bifida
ordo:823	oboInOwl:hasDbXref	OMIM:301410	Unspecified	Isolated spina bifida
ordo:823	oboInOwl:hasDbXref	UMLS:C0080178	Unspecified	Isolated spina bifida
ordo:238468	oboInOwl:hasDbXref	UMLS:C0162359	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	OMIM:614941	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	OMIM:224900	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	OMIM:614940	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	OMIM:129490	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	UMLS:C1706004	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	UMLS:C0406702	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	OMIM:305100	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	OMIM:612132	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:238468	oboInOwl:hasDbXref	OMIM:300291	Unspecified	Hypohidrotic ectodermal dysplasia
ordo:822	oboInOwl:hasDbXref	MedDRA:10019904	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	OMIM:182900	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	UMLS:C0037889	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	OMIM:616649	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	UMLS:C0221409	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	OMIM:270970	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	OMIM:612690	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	MeSH:C536356	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	OMIM:612653	Unspecified	Hereditary spherocytosis
ordo:822	oboInOwl:hasDbXref	MeSH:D013103	Unspecified	Hereditary spherocytosis
ordo:468699	oboInOwl:hasDbXref	OMIM:616721	Unspecified	SLC39A8-CDG
ordo:1930	oboInOwl:hasDbXref	UMLS:C0019385	Unspecified	Herpes simplex virus encephalitis
ordo:1930	oboInOwl:hasDbXref	OMIM:613002	Unspecified	Herpes simplex virus encephalitis
ordo:1930	oboInOwl:hasDbXref	OMIM:614850	Unspecified	Herpes simplex virus encephalitis
ordo:1930	oboInOwl:hasDbXref	OMIM:616532	Unspecified	Herpes simplex virus encephalitis
ordo:1930	oboInOwl:hasDbXref	UMLS:C0276226	Unspecified	Herpes simplex virus encephalitis
ordo:1930	oboInOwl:hasDbXref	OMIM:610551	Unspecified	Herpes simplex virus encephalitis
ordo:1930	oboInOwl:hasDbXref	OMIM:617900	Unspecified	Herpes simplex virus encephalitis
ordo:1930	oboInOwl:hasDbXref	OMIM:614849	Unspecified	Herpes simplex virus encephalitis
ordo:481665	oboInOwl:hasDbXref	OMIM:617397	Unspecified	USP18 deficiency
ordo:431361	oboInOwl:hasDbXref	UMLS:C1857252	Unspecified	Progressive encephalopathy with leukodystrophy due to DECR deficiency
ordo:431361	oboInOwl:hasDbXref	OMIM:616034	Unspecified	Progressive encephalopathy with leukodystrophy due to DECR deficiency
ordo:1934	oboInOwl:hasDbXref	OMIM:618548	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:308350	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	UMLS:C0393706	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:617350	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:617493	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:619340	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:617599	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	MedDRA:10071545	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:617389	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:612164	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:609304	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:617391	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:613402	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:613721	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:615473	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:300672	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:616341	Unspecified	Early infantile epileptic encephalopathy
ordo:1934	oboInOwl:hasDbXref	OMIM:617276	Unspecified	Early infantile epileptic encephalopathy
ordo:1933	oboInOwl:hasDbXref	OMIM:612073	Unspecified	Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria
ordo:481662	oboInOwl:hasDbXref	OMIM:614415	Unspecified	Familial Chilblain lupus
ordo:481662	oboInOwl:hasDbXref	OMIM:610448	Unspecified	Familial Chilblain lupus
ordo:1931	oboInOwl:hasDbXref	UMLS:C0431289	Unspecified	Frontal encephalocele
ordo:1937	oboInOwl:hasDbXref	OMIM:135950	Unspecified	Eng-Strom syndrome
ordo:1937	oboInOwl:hasDbXref	UMLS:C2931545	Unspecified	Eng-Strom syndrome
ordo:1935	oboInOwl:hasDbXref	OMIM:616341	Unspecified	Early myoclonic encephalopathy
ordo:1935	oboInOwl:hasDbXref	OMIM:617105	Unspecified	Early myoclonic encephalopathy
ordo:1935	oboInOwl:hasDbXref	UMLS:C0270855	Unspecified	Early myoclonic encephalopathy
ordo:1935	oboInOwl:hasDbXref	OMIM:609304	Unspecified	Early myoclonic encephalopathy
ordo:824	oboInOwl:hasDbXref	OMIM:254450	Unspecified	Primary myelofibrosis
ordo:824	oboInOwl:hasDbXref	UMLS:C0026987	Unspecified	Primary myelofibrosis
ordo:824	oboInOwl:hasDbXref	UMLS:C0001815	Unspecified	Primary myelofibrosis
ordo:827	oboInOwl:hasDbXref	OMIM:603786	Unspecified	Stargardt disease
ordo:827	oboInOwl:hasDbXref	OMIM:600110	Unspecified	Stargardt disease
ordo:827	oboInOwl:hasDbXref	UMLS:C0271093	Unspecified	Stargardt disease
ordo:827	oboInOwl:hasDbXref	MedDRA:10062766	Unspecified	Stargardt disease
ordo:827	oboInOwl:hasDbXref	OMIM:248200	Unspecified	Stargardt disease
ordo:827	oboInOwl:hasDbXref	UMLS:C1855465	Unspecified	Stargardt disease
ordo:826	oboInOwl:hasDbXref	MedDRA:10041736	Unspecified	Sporotrichosis
ordo:826	oboInOwl:hasDbXref	UMLS:C0038034	Unspecified	Sporotrichosis
ordo:826	oboInOwl:hasDbXref	MeSH:D013174	Unspecified	Sporotrichosis
ordo:829	oboInOwl:hasDbXref	MeSH:D014924	Unspecified	Adult-onset Still disease
ordo:829	oboInOwl:hasDbXref	MeSH:D016706	Unspecified	Adult-onset Still disease
ordo:829	oboInOwl:hasDbXref	UMLS:C0043195	Unspecified	Adult-onset Still disease
ordo:829	oboInOwl:hasDbXref	MedDRA:10064056	Unspecified	Adult-onset Still disease
ordo:829	oboInOwl:hasDbXref	MedDRA:10058493	Unspecified	Adult-onset Still disease
ordo:829	oboInOwl:hasDbXref	UMLS:C0085253	Unspecified	Adult-onset Still disease
ordo:828	oboInOwl:hasDbXref	OMIM:604841	Unspecified	Stickler syndrome
ordo:828	oboInOwl:hasDbXref	OMIM:108300	Unspecified	Stickler syndrome
ordo:828	oboInOwl:hasDbXref	UMLS:C0265253	Unspecified	Stickler syndrome
ordo:828	oboInOwl:hasDbXref	OMIM:614134	Unspecified	Stickler syndrome
ordo:828	oboInOwl:hasDbXref	OMIM:609508	Unspecified	Stickler syndrome
ordo:828	oboInOwl:hasDbXref	MedDRA:10063402	Unspecified	Stickler syndrome
ordo:828	oboInOwl:hasDbXref	MeSH:C537492	Unspecified	Stickler syndrome
ordo:828	oboInOwl:hasDbXref	OMIM:614284	Unspecified	Stickler syndrome
ordo:810	oboInOwl:hasDbXref	MedDRA:10054178	Unspecified	Shigellosis
ordo:810	oboInOwl:hasDbXref	UMLS:C0013371	Unspecified	Shigellosis
ordo:810	oboInOwl:hasDbXref	MedDRA:10017915	Unspecified	Shigellosis
ordo:468684	oboInOwl:hasDbXref	OMIM:616828	Unspecified	CCDC115-CDG
ordo:263413	oboInOwl:hasDbXref	MedDRA:10002476	Unspecified	Angiosarcoma
ordo:263413	oboInOwl:hasDbXref	UMLS:C0018923	Unspecified	Angiosarcoma
ordo:812	oboInOwl:hasDbXref	OMIM:256550	Unspecified	Sialidosis type 1
ordo:812	oboInOwl:hasDbXref	UMLS:C0023806	Unspecified	Sialidosis type 1
ordo:812	oboInOwl:hasDbXref	UMLS:C0268226	Unspecified	Sialidosis type 1
ordo:812	oboInOwl:hasDbXref	UMLS:C1850510	Unspecified	Sialidosis type 1
ordo:811	oboInOwl:hasDbXref	OMIM:617941	Unspecified	Shwachman-Diamond syndrome
ordo:811	oboInOwl:hasDbXref	MedDRA:10067940	Unspecified	Shwachman-Diamond syndrome
ordo:811	oboInOwl:hasDbXref	OMIM:260400	Unspecified	Shwachman-Diamond syndrome
ordo:811	oboInOwl:hasDbXref	UMLS:C0272170	Unspecified	Shwachman-Diamond syndrome
ordo:466026	oboInOwl:hasDbXref	OMIM:300908	Unspecified	Class I glucose-6-phosphate dehydrogenase deficiency
ordo:238475	oboInOwl:hasDbXref	OMIM:607748	Unspecified	Familial hypercholanemia
ordo:238475	oboInOwl:hasDbXref	OMIM:619256	Unspecified	Familial hypercholanemia
ordo:238475	oboInOwl:hasDbXref	UMLS:C1843139	Unspecified	Familial hypercholanemia
ordo:1941	oboInOwl:hasDbXref	UMLS:C2930918	Unspecified	Juvenile absence epilepsy
ordo:1941	oboInOwl:hasDbXref	OMIM:607631	Unspecified	Juvenile absence epilepsy
ordo:1941	oboInOwl:hasDbXref	MeSH:C535495	Unspecified	Juvenile absence epilepsy
