# curie_map:
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   ExO: http://purl.obolibrary.org/obo/ExO_
#   GARD: GARD
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   ICD9CM: ICD9CM
#   ICDO: ICDO
#   KEGG: http://www.kegg.jp/entry/
#   MEDDRA: MEDDRA
#   MESH: https://meshb.nlm.nih.gov/record/ui?ui=
#   NCI: http://purl.obolibrary.org/obo/NCIT_
#   OMIM: http://omim.org/entry/
#   OMIT: http://purl.obolibrary.org/obo/OMIT_
#   ORDO: ORDO
#   SNOMEDCT_US_2020_03_01: http://www.snomedbrowser.com/Codes/Details/
#   SNOMEDCT_US_2020_09_01: http://www.snomedbrowser.com/Codes/Details/
#   SNOMEDCT_US_2021_07_31: SNOMEDCT_US_2021_07_31
#   SNOMEDCT_US_2021_09_01: http://www.snomedbrowser.com/Codes/Details/
#   UMLS_CUI: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   skos: http://www.w3.org/2004/02/skos/core#
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
DOID:0111296	oboInOwl:hasDbXref	OMIM:618482	Unspecified	generalized epilepsy with febrile seizures plus 10
DOID:2739	oboInOwl:hasDbXref	NCI:C84729	Unspecified	Gilbert syndrome
DOID:2739	oboInOwl:hasDbXref	OMIM:143500	Unspecified	Gilbert syndrome
DOID:2739	oboInOwl:hasDbXref	ICD10CM:E80.4	Unspecified	Gilbert syndrome
DOID:2739	oboInOwl:hasDbXref	GARD:6507	Unspecified	Gilbert syndrome
DOID:2739	oboInOwl:hasDbXref	MESH:D005878	Unspecified	Gilbert syndrome
DOID:2739	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:27503000	Unspecified	Gilbert syndrome
DOID:2739	oboInOwl:hasDbXref	UMLS_CUI:C0017551	Unspecified	Gilbert syndrome
DOID:0111299	oboInOwl:hasDbXref	OMIM:613828	Unspecified	generalized epilepsy with febrile seizures plus 8
DOID:1404	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:55129006	Unspecified	residual stage angle-closure glaucoma
DOID:1404	oboInOwl:hasDbXref	ICD9CM:365.24	Unspecified	residual stage angle-closure glaucoma
DOID:1404	oboInOwl:hasDbXref	ICD10CM:H40.24	Unspecified	residual stage angle-closure glaucoma
DOID:1404	oboInOwl:hasDbXref	UMLS_CUI:C0154948	Unspecified	residual stage angle-closure glaucoma
DOID:2736	oboInOwl:hasDbXref	UMLS_CUI:C0917715	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:63122002	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	MESH:D030981	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	GARD:508	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	NCI:C35545	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	NCI:C84745	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	OMIM:102500	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	MESH:D031845	Unspecified	Hajdu-Cheney syndrome
DOID:2736	oboInOwl:hasDbXref	UMLS_CUI:C0917990	Unspecified	Hajdu-Cheney syndrome
DOID:1405	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:193544008	Unspecified	primary angle-closure glaucoma
DOID:1405	oboInOwl:hasDbXref	UMLS_CUI:C0017606	Unspecified	primary angle-closure glaucoma
DOID:1405	oboInOwl:hasDbXref	ICD9CM:365.2	Unspecified	primary angle-closure glaucoma
DOID:1405	oboInOwl:hasDbXref	ICD10CM:H40.2	Unspecified	primary angle-closure glaucoma
DOID:1406	oboInOwl:hasDbXref	UMLS_CUI:C0022081	Unspecified	iritis
DOID:1406	oboInOwl:hasDbXref	NCI:C50621	Unspecified	iritis
DOID:1406	oboInOwl:hasDbXref	MESH:D007500	Unspecified	iritis
DOID:1406	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:65074000	Unspecified	iritis
DOID:1407	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:193500005	Unspecified	anterior uveitis
DOID:1407	oboInOwl:hasDbXref	GARD:10941	Unspecified	anterior uveitis
DOID:1407	oboInOwl:hasDbXref	MESH:D014606	Unspecified	anterior uveitis
DOID:1407	oboInOwl:hasDbXref	NCI:C35109	Unspecified	anterior uveitis
DOID:1407	oboInOwl:hasDbXref	UMLS_CUI:C0042165	Unspecified	anterior uveitis
DOID:2738	oboInOwl:hasDbXref	OMIM:264800	Unspecified	pseudoxanthoma elasticum
DOID:2738	oboInOwl:hasDbXref	MESH:D011561	Unspecified	pseudoxanthoma elasticum
DOID:2738	oboInOwl:hasDbXref	UMLS_CUI:C0033847	Unspecified	pseudoxanthoma elasticum
DOID:2738	oboInOwl:hasDbXref	OMIM:177850	Unspecified	pseudoxanthoma elasticum
DOID:2738	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:7109007	Unspecified	pseudoxanthoma elasticum
DOID:2738	oboInOwl:hasDbXref	ORDO:758	Unspecified	pseudoxanthoma elasticum
DOID:2738	oboInOwl:hasDbXref	GARD:9643	Unspecified	pseudoxanthoma elasticum
DOID:2738	oboInOwl:hasDbXref	NCI:C85036	Unspecified	pseudoxanthoma elasticum
DOID:2722	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:8197001	Unspecified	acrodermatitis
DOID:2722	oboInOwl:hasDbXref	GARD:5722	Unspecified	acrodermatitis
DOID:2722	oboInOwl:hasDbXref	NCI:C84532	Unspecified	acrodermatitis
DOID:2722	oboInOwl:hasDbXref	MESH:D000169	Unspecified	acrodermatitis
DOID:2722	oboInOwl:hasDbXref	UMLS_CUI:C0001197	Unspecified	acrodermatitis
DOID:2722	skos:exactMatch	MESH:D000169	Unspecified	acrodermatitis
DOID:2723	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:238538009	Unspecified	dermatitis
DOID:2723	oboInOwl:hasDbXref	NCI:C2983	Unspecified	dermatitis
DOID:2723	oboInOwl:hasDbXref	MESH:D003872	Unspecified	dermatitis
DOID:2723	oboInOwl:hasDbXref	UMLS_CUI:C0011603	Unspecified	dermatitis
DOID:2723	oboInOwl:hasDbXref	ICD10CM:L30.9	Unspecified	dermatitis
DOID:0111290	oboInOwl:hasDbXref	OMIM:605364	Unspecified	psoriasis 6
DOID:0111282	oboInOwl:hasDbXref	OMIM:604316	Unspecified	psoriasis 5
DOID:0111283	oboInOwl:hasDbXref	OMIM:601454	Unspecified	psoriasis 3
DOID:0111280	oboInOwl:hasDbXref	OMIM:603935	Unspecified	psoriasis 4
DOID:0111281	oboInOwl:hasDbXref	OMIM:616106	Unspecified	psoriasis 15
DOID:0111286	oboInOwl:hasDbXref	OMIM:177900	Unspecified	psoriasis 1
DOID:0111287	oboInOwl:hasDbXref	OMIM:614070	Unspecified	psoriasis 13
DOID:0111284	oboInOwl:hasDbXref	OMIM:607857	Unspecified	psoriasis 9
DOID:0111285	oboInOwl:hasDbXref	OMIM:612599	Unspecified	psoriasis 11
DOID:2729	oboInOwl:hasDbXref	UMLS_CUI:C0265965	Unspecified	dyskeratosis congenita
DOID:2729	oboInOwl:hasDbXref	NCI:C111802	Unspecified	dyskeratosis congenita
DOID:2729	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:74911008	Unspecified	dyskeratosis congenita
DOID:2729	oboInOwl:hasDbXref	GARD:10905	Unspecified	dyskeratosis congenita
DOID:2729	oboInOwl:hasDbXref	OMIM:PS127550	Unspecified	dyskeratosis congenita
DOID:2729	oboInOwl:hasDbXref	MESH:D019871	Unspecified	dyskeratosis congenita
DOID:2729	oboInOwl:hasDbXref	ORDO:1775	Unspecified	dyskeratosis congenita
DOID:0111288	oboInOwl:hasDbXref	OMIM:610707	Unspecified	psoriasis 8
DOID:0111289	oboInOwl:hasDbXref	OMIM:612410	Unspecified	psoriasis 10
DOID:2725	oboInOwl:hasDbXref	MESH:D018324	Unspecified	capillary hemangioma
DOID:2725	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:56975005	Unspecified	capillary hemangioma
DOID:2725	oboInOwl:hasDbXref	ICDO:9131/0	Unspecified	capillary hemangioma
DOID:2725	oboInOwl:hasDbXref	NCI:C7457	Unspecified	capillary hemangioma
DOID:2725	oboInOwl:hasDbXref	UMLS_CUI:C0206733	Unspecified	capillary hemangioma
DOID:2725	oboInOwl:hasDbXref	ICD10CM:Q82.5	Unspecified	capillary hemangioma
DOID:2754	oboInOwl:hasDbXref	MESH:D006013	Unspecified	glycogen storage disease VI
DOID:2754	oboInOwl:hasDbXref	NCI:C126875	Unspecified	glycogen storage disease VI
DOID:2754	oboInOwl:hasDbXref	UMLS_CUI:C0017925	Unspecified	glycogen storage disease VI
DOID:2754	oboInOwl:hasDbXref	OMIM:232700	Unspecified	glycogen storage disease VI
DOID:2754	oboInOwl:hasDbXref	ORDO:369	Unspecified	glycogen storage disease VI
DOID:2754	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:29291001	Unspecified	glycogen storage disease VI
DOID:2754	oboInOwl:hasDbXref	ICD10CM:E74.09	Unspecified	glycogen storage disease VI
DOID:2755	oboInOwl:hasDbXref	NCI:C36197	Unspecified	Mycobacterium avium complex disease
DOID:2755	oboInOwl:hasDbXref	UMLS_CUI:C0026916	Unspecified	Mycobacterium avium complex disease
DOID:2755	oboInOwl:hasDbXref	MESH:D015270	Unspecified	Mycobacterium avium complex disease
DOID:2755	oboInOwl:hasDbXref	GARD:7123	Unspecified	Mycobacterium avium complex disease
DOID:2755	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:14009004	Unspecified	Mycobacterium avium complex disease
DOID:2755	skos:exactMatch	MESH:D015270	Unspecified	Mycobacterium avium complex disease
DOID:1425	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:266627003	Unspecified	pyoureter
DOID:1425	oboInOwl:hasDbXref	NCI:C35666	Unspecified	pyoureter
DOID:1425	oboInOwl:hasDbXref	UMLS_CUI:C0034223	Unspecified	pyoureter
DOID:2750	oboInOwl:hasDbXref	MESH:D006011	Unspecified	glycogen storage disease IV
DOID:2750	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:11179002	Unspecified	glycogen storage disease IV
DOID:2750	oboInOwl:hasDbXref	OMIM:232500	Unspecified	glycogen storage disease IV
DOID:2750	oboInOwl:hasDbXref	UMLS_CUI:C0017923	Unspecified	glycogen storage disease IV
DOID:2750	oboInOwl:hasDbXref	ICD10CM:E74.09	Unspecified	glycogen storage disease IV
DOID:2750	oboInOwl:hasDbXref	GARD:2520	Unspecified	glycogen storage disease IV
DOID:2750	oboInOwl:hasDbXref	NCI:C84737	Unspecified	glycogen storage disease IV
DOID:2751	oboInOwl:hasDbXref	MESH:D006015	Unspecified	glycogen storage disease VIII
DOID:2751	oboInOwl:hasDbXref	UMLS_CUI:C0017927	Unspecified	glycogen storage disease VIII
DOID:2751	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:41527003	Unspecified	glycogen storage disease VIII
DOID:2752	oboInOwl:hasDbXref	UMLS_CUI:C0017921	Unspecified	glycogen storage disease II
DOID:2752	oboInOwl:hasDbXref	OMIM:232300	Unspecified	glycogen storage disease II
DOID:2752	oboInOwl:hasDbXref	MESH:D006009	Unspecified	glycogen storage disease II
DOID:2752	oboInOwl:hasDbXref	ICD10CM:E74.02	Unspecified	glycogen storage disease II
DOID:2752	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:237967002	Unspecified	glycogen storage disease II
DOID:2752	oboInOwl:hasDbXref	GARD:5714	Unspecified	glycogen storage disease II
DOID:2752	oboInOwl:hasDbXref	NCI:C84734	Unspecified	glycogen storage disease II
DOID:0111271	oboInOwl:hasDbXref	MESH:C536554	Unspecified	Oliver-McFarlane syndrome
DOID:0111271	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:719944006	Unspecified	Oliver-McFarlane syndrome
DOID:0111271	oboInOwl:hasDbXref	ORDO:3363	Unspecified	Oliver-McFarlane syndrome
DOID:0111271	oboInOwl:hasDbXref	UMLS_CUI:C1848745	Unspecified	Oliver-McFarlane syndrome
DOID:0111271	oboInOwl:hasDbXref	OMIM:275400	Unspecified	Oliver-McFarlane syndrome
DOID:0111271	oboInOwl:hasDbXref	GARD:5266	Unspecified	Oliver-McFarlane syndrome
DOID:0111272	oboInOwl:hasDbXref	MESH:C537860	Unspecified	occipital horn syndrome
DOID:0111272	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:59399004	Unspecified	occipital horn syndrome
DOID:0111272	oboInOwl:hasDbXref	UMLS_CUI:C0268353	Unspecified	occipital horn syndrome
DOID:0111272	oboInOwl:hasDbXref	OMIM:304150	Unspecified	occipital horn syndrome
DOID:0111272	oboInOwl:hasDbXref	GARD:4017	Unspecified	occipital horn syndrome
DOID:0111272	oboInOwl:hasDbXref	ORDO:198	Unspecified	occipital horn syndrome
DOID:0111270	oboInOwl:hasDbXref	MESH:C538141	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	OMIM:272300	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:237935000	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	ICD10CM:E72.19	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	GARD:5062	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	ORDO:99731	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:40873003	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	UMLS_CUI:C2931746	Unspecified	isolated sulfite oxidase deficiency
DOID:0111270	oboInOwl:hasDbXref	UMLS_CUI:C0268624	Unspecified	isolated sulfite oxidase deficiency
DOID:0111275	oboInOwl:hasDbXref	GARD:12889	Unspecified	speech-language disorder-1
DOID:0111275	oboInOwl:hasDbXref	ORDO:209908	Unspecified	speech-language disorder-1
DOID:0111275	oboInOwl:hasDbXref	OMIM:602081	Unspecified	speech-language disorder-1
DOID:0111276	oboInOwl:hasDbXref	MESH:C537583	Unspecified	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis
DOID:0111276	oboInOwl:hasDbXref	ORDO:70595	Unspecified	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis
DOID:0111276	oboInOwl:hasDbXref	OMIM:607459	Unspecified	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis
DOID:0111276	oboInOwl:hasDbXref	UMLS_CUI:C1843851	Unspecified	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis
DOID:0111273	oboInOwl:hasDbXref	MEDDRA:10062940	Unspecified	NARP syndrome
DOID:0111273	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:237984008	Unspecified	NARP syndrome
DOID:0111273	oboInOwl:hasDbXref	ORDO:644	Unspecified	NARP syndrome
DOID:0111273	oboInOwl:hasDbXref	MESH:C537396	Unspecified	NARP syndrome
DOID:0111273	oboInOwl:hasDbXref	GARD:262	Unspecified	NARP syndrome
DOID:0111273	oboInOwl:hasDbXref	UMLS_CUI:C1328349	Unspecified	NARP syndrome
DOID:0111273	oboInOwl:hasDbXref	OMIM:551500	Unspecified	NARP syndrome
DOID:0111274	oboInOwl:hasDbXref	GARD:1418	Unspecified	CODAS syndrome
DOID:0111274	oboInOwl:hasDbXref	NCI:C126744	Unspecified	CODAS syndrome
DOID:0111274	oboInOwl:hasDbXref	MESH:C536434	Unspecified	CODAS syndrome
DOID:0111274	oboInOwl:hasDbXref	ORDO:1458	Unspecified	CODAS syndrome
DOID:0111274	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:717772000	Unspecified	CODAS syndrome
DOID:0111274	oboInOwl:hasDbXref	OMIM:600373	Unspecified	CODAS syndrome
DOID:0111274	oboInOwl:hasDbXref	UMLS_CUI:C1838180	Unspecified	CODAS syndrome
DOID:0111279	oboInOwl:hasDbXref	OMIM:605606	Unspecified	psoriasis 7
DOID:0111277	oboInOwl:hasDbXref	ORDO:746	Unspecified	mitochondrial trifunctional protein deficiency
DOID:0111277	oboInOwl:hasDbXref	OMIM:609015	Unspecified	mitochondrial trifunctional protein deficiency
DOID:0111277	oboInOwl:hasDbXref	NCI:C98991	Unspecified	mitochondrial trifunctional protein deficiency
DOID:0111277	oboInOwl:hasDbXref	GARD:3684	Unspecified	mitochondrial trifunctional protein deficiency
DOID:0111277	oboInOwl:hasDbXref	UMLS_CUI:C1969443	Unspecified	mitochondrial trifunctional protein deficiency
DOID:0111277	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:237999008	Unspecified	mitochondrial trifunctional protein deficiency
DOID:0111277	oboInOwl:hasDbXref	MESH:C566945	Unspecified	mitochondrial trifunctional protein deficiency
DOID:0111278	oboInOwl:hasDbXref	OMIM:602782	Unspecified	histiocytosis-lymphadenopathy plus syndrome
DOID:0111278	oboInOwl:hasDbXref	NCI:C36075	Unspecified	histiocytosis-lymphadenopathy plus syndrome
DOID:1426	oboInOwl:hasDbXref	MESH:D014515	Unspecified	ureteral disease
DOID:1426	oboInOwl:hasDbXref	UMLS_CUI:C0041954	Unspecified	ureteral disease
DOID:1428	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:190427005	Unspecified	endocrine pancreas disease
DOID:1428	oboInOwl:hasDbXref	UMLS_CUI:C0154189	Unspecified	endocrine pancreas disease
DOID:1428	oboInOwl:hasDbXref	ICD9CM:251	Unspecified	endocrine pancreas disease
DOID:1428	oboInOwl:hasDbXref	ICD10CM:E16	Unspecified	endocrine pancreas disease
DOID:2742	oboInOwl:hasDbXref	MESH:D004427	Unspecified	auditory system disease
DOID:2742	oboInOwl:hasDbXref	NCI:C26757	Unspecified	auditory system disease
DOID:2742	oboInOwl:hasDbXref	ICD10CM:H93.9	Unspecified	auditory system disease
DOID:2742	oboInOwl:hasDbXref	ICD9CM:388.9	Unspecified	auditory system disease
DOID:2742	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:194193002	Unspecified	auditory system disease
DOID:2742	oboInOwl:hasDbXref	UMLS_CUI:C0013447	Unspecified	auditory system disease
DOID:2743	oboInOwl:hasDbXref	ICD9CM:590.3	Unspecified	pyeloureteritis cystica
DOID:2743	oboInOwl:hasDbXref	UMLS_CUI:C0156254	Unspecified	pyeloureteritis cystica
DOID:2743	oboInOwl:hasDbXref	ICD10CM:N28.85	Unspecified	pyeloureteritis cystica
DOID:2743	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:197776002	Unspecified	pyeloureteritis cystica
DOID:1412	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:61373006	Unspecified	bacteriuria
DOID:1412	oboInOwl:hasDbXref	MEDDRA:10004056	Unspecified	bacteriuria
DOID:1412	oboInOwl:hasDbXref	ICD10CM:R82.71	Unspecified	bacteriuria
DOID:1412	oboInOwl:hasDbXref	UMLS_CUI:C0004659	Unspecified	bacteriuria
DOID:1412	oboInOwl:hasDbXref	MESH:D001437	Unspecified	bacteriuria
DOID:2744	oboInOwl:hasDbXref	NCI:C34964	Unspecified	pyelitis
DOID:2744	oboInOwl:hasDbXref	ICD10CM:N12	Unspecified	pyelitis
DOID:2744	oboInOwl:hasDbXref	MESH:D011702	Unspecified	pyelitis
DOID:2744	oboInOwl:hasDbXref	UMLS_CUI:C0034183	Unspecified	pyelitis
DOID:2744	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:27174002	Unspecified	pyelitis
DOID:2745	oboInOwl:hasDbXref	UMLS_CUI:C0027402	Unspecified	narcissistic personality disorder
DOID:2745	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:80711002	Unspecified	narcissistic personality disorder
DOID:2745	oboInOwl:hasDbXref	ICD9CM:301.81	Unspecified	narcissistic personality disorder
DOID:2745	oboInOwl:hasDbXref	MESH:D010554	Unspecified	narcissistic personality disorder
DOID:2745	oboInOwl:hasDbXref	NCI:C92635	Unspecified	narcissistic personality disorder
DOID:2745	oboInOwl:hasDbXref	ICD10CM:F60.81	Unspecified	narcissistic personality disorder
DOID:1414	oboInOwl:hasDbXref	UMLS_CUI:C0029697	Unspecified	ovarian dysfunction
DOID:1414	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:267399006	Unspecified	ovarian dysfunction
DOID:1414	oboInOwl:hasDbXref	ICD9CM:256.3	Unspecified	ovarian dysfunction
DOID:2741	oboInOwl:hasDbXref	MESH:D006933	Unspecified	bilirubin metabolic disorder
DOID:2741	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:154770008	Unspecified	bilirubin metabolic disorder
DOID:2741	oboInOwl:hasDbXref	UMLS_CUI:C0020433	Unspecified	bilirubin metabolic disorder
DOID:2741	oboInOwl:hasDbXref	MESH:D006932	Unspecified	bilirubin metabolic disorder
DOID:2741	oboInOwl:hasDbXref	NCI:C84761	Unspecified	bilirubin metabolic disorder
DOID:2741	oboInOwl:hasDbXref	UMLS_CUI:C0020435	Unspecified	bilirubin metabolic disorder
DOID:0111260	oboInOwl:hasDbXref	UMLS_CUI:C1970827	Unspecified	phosphoribosylpyrophosphate synthetase superactivity
DOID:0111260	oboInOwl:hasDbXref	ORDO:3222	Unspecified	phosphoribosylpyrophosphate synthetase superactivity
DOID:0111260	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:723454008	Unspecified	phosphoribosylpyrophosphate synthetase superactivity
DOID:0111260	oboInOwl:hasDbXref	OMIM:300661	Unspecified	phosphoribosylpyrophosphate synthetase superactivity
DOID:0111260	oboInOwl:hasDbXref	MESH:C567064	Unspecified	phosphoribosylpyrophosphate synthetase superactivity
DOID:0111261	oboInOwl:hasDbXref	UMLS_CUI:C0342770	Unspecified	fumarase deficiency
DOID:0111261	oboInOwl:hasDbXref	GARD:6476	Unspecified	fumarase deficiency
DOID:0111261	oboInOwl:hasDbXref	UMLS_CUI:C2936826	Unspecified	fumarase deficiency
DOID:0111261	oboInOwl:hasDbXref	ORDO:24	Unspecified	fumarase deficiency
DOID:0111261	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:237983002	Unspecified	fumarase deficiency
DOID:0111261	oboInOwl:hasDbXref	MESH:C538191	Unspecified	fumarase deficiency
DOID:0111261	oboInOwl:hasDbXref	OMIM:606812	Unspecified	fumarase deficiency
DOID:0111264	oboInOwl:hasDbXref	ORDO:435953	Unspecified	Ruijs-Aalfs syndrome
DOID:0111264	oboInOwl:hasDbXref	OMIM:616200	Unspecified	Ruijs-Aalfs syndrome
DOID:0111265	oboInOwl:hasDbXref	MESH:C565850	Unspecified	Boucher-Neuhauser syndrome
DOID:0111265	oboInOwl:hasDbXref	ORDO:1180	Unspecified	Boucher-Neuhauser syndrome
DOID:0111265	oboInOwl:hasDbXref	UMLS_CUI:C1859093	Unspecified	Boucher-Neuhauser syndrome
DOID:0111265	oboInOwl:hasDbXref	GARD:944	Unspecified	Boucher-Neuhauser syndrome
DOID:0111265	oboInOwl:hasDbXref	OMIM:215470	Unspecified	Boucher-Neuhauser syndrome
DOID:0111265	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:715984007	Unspecified	Boucher-Neuhauser syndrome
DOID:0111262	oboInOwl:hasDbXref	GARD:10995	Unspecified	infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly
DOID:0111262	oboInOwl:hasDbXref	OMIM:613668	Unspecified	infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly
DOID:0111262	oboInOwl:hasDbXref	ORDO:402364	Unspecified	infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly
DOID:0111263	oboInOwl:hasDbXref	OMIM:614265	Unspecified	combined malonic and methylmalonic acidemia
DOID:0111263	oboInOwl:hasDbXref	UMLS_CUI:C3280314	Unspecified	combined malonic and methylmalonic acidemia
DOID:0111263	oboInOwl:hasDbXref	MESH:C580002	Unspecified	combined malonic and methylmalonic acidemia
DOID:0111263	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:702365002	Unspecified	combined malonic and methylmalonic acidemia
DOID:0111263	oboInOwl:hasDbXref	GARD:10818	Unspecified	combined malonic and methylmalonic acidemia
DOID:0111263	oboInOwl:hasDbXref	ORDO:289504	Unspecified	combined malonic and methylmalonic acidemia
DOID:0111268	oboInOwl:hasDbXref	OMIM:255160	Unspecified	autosomal recessive hyaline body myopathy
DOID:0111269	oboInOwl:hasDbXref	OMIM:608358	Unspecified	autosomal dominant hyaline body myopathy
DOID:0111266	oboInOwl:hasDbXref	OMIM:231070	Unspecified	geroderma osteodysplasticum
DOID:0111266	oboInOwl:hasDbXref	MESH:C537799	Unspecified	geroderma osteodysplasticum
DOID:0111266	oboInOwl:hasDbXref	GARD:413	Unspecified	geroderma osteodysplasticum
DOID:0111266	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:254116003	Unspecified	geroderma osteodysplasticum
DOID:0111266	oboInOwl:hasDbXref	ORDO:2078	Unspecified	geroderma osteodysplasticum
DOID:0111266	oboInOwl:hasDbXref	UMLS_CUI:C0432255	Unspecified	geroderma osteodysplasticum
DOID:0111267	oboInOwl:hasDbXref	ORDO:53698	Unspecified	hyaline body myopathy
DOID:0111267	oboInOwl:hasDbXref	GARD:7148	Unspecified	hyaline body myopathy
DOID:1415	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:314467007	Unspecified	gyrate atrophy
DOID:1415	oboInOwl:hasDbXref	GARD:6556	Unspecified	gyrate atrophy
DOID:1415	oboInOwl:hasDbXref	MESH:D015799	Unspecified	gyrate atrophy
DOID:1415	oboInOwl:hasDbXref	NCI:C84744	Unspecified	gyrate atrophy
DOID:1415	oboInOwl:hasDbXref	UMLS_CUI:C0018425	Unspecified	gyrate atrophy
DOID:1415	oboInOwl:hasDbXref	OMIM:258870	Unspecified	gyrate atrophy
DOID:2746	oboInOwl:hasDbXref	MESH:D006012	Unspecified	glycogen storage disease V
DOID:2746	oboInOwl:hasDbXref	UMLS_CUI:C0017924	Unspecified	glycogen storage disease V
DOID:2746	oboInOwl:hasDbXref	OMIM:232600	Unspecified	glycogen storage disease V
DOID:2746	oboInOwl:hasDbXref	ORDO:368	Unspecified	glycogen storage disease V
DOID:2746	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:55912009	Unspecified	glycogen storage disease V
DOID:2746	oboInOwl:hasDbXref	ICD10CM:E74.04	Unspecified	glycogen storage disease V
DOID:2746	oboInOwl:hasDbXref	GARD:6528	Unspecified	glycogen storage disease V
DOID:2746	oboInOwl:hasDbXref	NCI:C84738	Unspecified	glycogen storage disease V
DOID:2747	oboInOwl:hasDbXref	MESH:D006008	Unspecified	glycogen storage disease
DOID:2747	oboInOwl:hasDbXref	NCI:C61272	Unspecified	glycogen storage disease
DOID:2747	oboInOwl:hasDbXref	ICD9CM:271.0	Unspecified	glycogen storage disease
DOID:2747	oboInOwl:hasDbXref	ICD10CM:E74.0	Unspecified	glycogen storage disease
